	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
0	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	433.0
1	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	251.0
2	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	462.0
3	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	263.0
4	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	469.0
5	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	261.0
6	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	479.0
7	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	263.0
8	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	424.0
9	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	265.0
10	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	474.0
11	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	264.0
12	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	486.0
13	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	251.0
14	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	447.0
15	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	263.0
16	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	473.0
17	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	263.0
18	1.0	12.0	12.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	20.0	477.0
19	1.0	4.0	4.0	20.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	20.0	261.0
20	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	414.0
21	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	273.0
22	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	268.0
23	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	385.0
24	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	254.0
25	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	253.0
26	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	482.0
27	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	269.0
28	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	257.0
29	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	401.0
30	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	274.0
31	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	266.0
32	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	373.0
33	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	260.0
34	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	257.0
35	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	490.0
36	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	284.0
37	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	257.0
38	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	523.0
39	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	267.0
40	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	260.0
41	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	512.0
42	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	287.0
43	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	259.0
44	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	484.0
45	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	271.0
46	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	265.0
47	1.0	12.0	12.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	24.0	24.0	25.0	406.0
48	1.0	4.0	4.0	25.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	8.0	25.0	258.0
49	1.0	1.0	1.0	50.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	3.0	50.0	260.0
50	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25233.0
51	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24741.0
52	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24985.0
53	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24999.0
54	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25119.0
55	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24488.0
56	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24644.0
57	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24583.0
58	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25211.0
59	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24780.0
60	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25621.0
61	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25113.0
62	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24934.0
63	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24220.0
64	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24618.0
65	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25126.0
66	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25453.0
67	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24579.0
68	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	25621.0
69	1.0	56.0	56.0	64.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	64.0	24188.0
70	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	25134.0
71	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12160.0
72	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5286.0
73	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	25149.0
74	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12832.0
75	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5299.0
76	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24717.0
77	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	11954.0
78	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5098.0
79	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24985.0
80	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12113.0
81	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5109.0
82	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	23941.0
83	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12270.0
84	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5204.0
85	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24852.0
86	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12344.0
87	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4970.0
88	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24655.0
89	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12384.0
90	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	5233.0
91	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	25194.0
92	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12333.0
93	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4996.0
94	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24954.0
95	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12314.0
96	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4795.0
97	1.0	56.0	56.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	113.0	113.0	64.0	24948.0
98	1.0	27.0	27.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	128.0	12161.0
99	1.0	13.0	13.0	256.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	256.0	4995.0
100	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5679.0
101	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6587.0
102	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1276.0
103	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1844.0
104	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	329.0
105	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5694.0
106	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6225.0
107	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1163.0
108	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1777.0
109	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	313.0
110	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5874.0
111	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6248.0
112	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1244.0
113	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1969.0
114	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	316.0
115	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5905.0
116	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6200.0
117	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1261.0
118	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1795.0
119	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	323.0
120	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5942.0
121	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6267.0
122	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1060.0
123	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1778.0
124	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	342.0
125	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5995.0
126	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6540.0
127	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1252.0
128	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1758.0
129	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	324.0
130	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5847.0
131	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6059.0
132	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1267.0
133	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1783.0
134	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	327.0
135	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5849.0
136	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6283.0
137	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1221.0
138	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1776.0
139	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	329.0
140	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	6154.0
141	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6448.0
142	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1268.0
143	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	2473.0
144	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	319.0
145	1.0	55.0	55.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	16.0	5515.0
146	1.0	27.0	27.0	64.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	53.0	53.0	64.0	6397.0
147	1.0	5.0	5.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	11.0	11.0	128.0	1164.0
148	1.0	2.0	2.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	1024.0	1714.0
149	1.0	1.0	1.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	128.0	327.0
150	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5912.0
151	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4289.0
152	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1269.0
153	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	931.0
154	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	863.0
155	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	6022.0
156	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4159.0
157	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1248.0
158	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	949.0
159	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	854.0
160	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5798.0
161	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4392.0
162	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1209.0
163	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	952.0
164	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	833.0
165	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5355.0
166	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4241.0
167	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1300.0
168	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	922.0
169	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	861.0
170	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	6160.0
171	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4090.0
172	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1166.0
173	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	935.0
174	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	840.0
175	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5883.0
176	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4166.0
177	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1218.0
178	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	774.0
179	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	858.0
180	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5870.0
181	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4209.0
182	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1313.0
183	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	920.0
184	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	800.0
185	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	6090.0
186	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4052.0
187	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1156.0
188	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	786.0
189	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	811.0
190	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5613.0
191	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4225.0
192	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1201.0
193	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	903.0
194	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	842.0
