	avgpool_N	avgpool_H	avgpool_W	avgpool_C	avgpool_ksizeH	avgpool_ksizeW	avgpool_zPadHLeft	avgpool_zPadHRight	avgpool_zPadWLeft	avgpool_zPadWRight	avgpool_strideH	avgpool_strideW	avgpool_N1	avgpool_imgH	avgpool_imgW	avgpool_C1	time_cost
1489	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	40.0
1490	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	45.0
1491	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	40.0
1492	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	36.0
1493	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	12.0
1494	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	5.0
1495	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	868.0
1496	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	175.0
1497	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	43.0
1498	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	47.0
1499	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	45.0
1500	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	41.0
1501	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	34.0
1502	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	35.0
1503	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	18.0
1504	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	6.0
1505	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	844.0
1506	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	237.0
1507	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	49.0
1508	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	45.0
1509	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	45.0
1510	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	49.0
1511	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	46.0
1512	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	41.0
1513	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	13.0
1514	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	6.0
1515	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	832.0
1516	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	210.0
1517	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	52.0
1518	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	43.0
1519	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	46.0
1520	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	38.0
1521	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	34.0
1522	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	34.0
1523	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	9.0
1524	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	6.0
1525	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	905.0
1526	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	178.0
1527	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	45.0
1528	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	47.0
1529	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	41.0
1530	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	36.0
1531	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	43.0
1532	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	44.0
1533	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	13.0
1534	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	8.0
1535	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	844.0
1536	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	215.0
1537	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	41.0
1538	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	43.0
1539	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	40.0
1540	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	43.0
1541	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	60.0
1542	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	46.0
1543	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	19.0
1544	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	8.0
1545	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	815.0
1546	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	200.0
1547	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	74.0
1548	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	51.0
1549	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	48.0
1550	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	43.0
1551	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	39.0
1552	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	34.0
1553	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	13.0
1554	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	6.0
1555	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	873.0
1556	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	189.0
1557	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	44.0
1558	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	47.0
1559	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	48.0
1560	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	42.0
1561	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	42.0
1562	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	32.0
1563	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	12.0
1564	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	6.0
1565	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	832.0
1566	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	218.0
1567	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	47.0
1568	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	53.0
1569	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	45.0
1570	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	50.0
1571	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	43.0
1572	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	37.0
1573	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	13.0
1574	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	10.0
1575	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	402.0
1576	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	58.0
1577	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	11.0
1578	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	9.0
1579	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	146.0
1580	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	312.0
1581	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	48.0
1582	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	14.0
1583	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	12.0
1584	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	88.0
1585	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	302.0
1586	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	70.0
1587	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	14.0
1588	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	11.0
1589	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	96.0
1590	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	373.0
1591	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	47.0
1592	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	15.0
1593	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	8.0
1594	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	96.0
1595	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	337.0
1596	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	50.0
1597	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	13.0
1598	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	8.0
1599	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	92.0
1600	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	337.0
1601	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	55.0
1602	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	16.0
1603	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	14.0
1604	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	33.0
1605	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	368.0
1606	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	51.0
1607	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	15.0
1608	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	11.0
1609	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	95.0
1610	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	357.0
1611	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	45.0
1612	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	14.0
1613	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	10.0
1614	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	40.0
1615	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	354.0
1616	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	47.0
1617	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	13.0
1618	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	8.0
1619	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	103.0
1620	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	371.0
1621	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	50.0
1622	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	18.0
1623	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	8.0
1624	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	105.0
1625	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	330.0
1626	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	60.0
1627	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	14.0
1628	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	9.0
1629	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	105.0
1630	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	293.0
1631	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	53.0
1632	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	13.0
1633	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	10.0
1634	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	83.0
1635	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	349.0
1636	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	55.0
1637	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	15.0
1638	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	16.0
1639	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	106.0
1640	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	312.0
1641	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	47.0
1642	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	16.0
1643	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	10.0
1644	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	90.0
1645	1.0	56.0	56.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	312.0
1646	1.0	14.0	14.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	32.0	47.0
1647	1.0	7.0	7.0	32.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	32.0	14.0
1648	1.0	5.0	5.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	32.0	8.0
1649	1.0	1.0	1.0	512.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	512.0	30.0
1650	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	953.0
1651	1.0	28.0	28.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	185.0
1652	1.0	7.0	7.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	16.0	15.0
1653	1.0	2.0	2.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	16.0	6.0
1654	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	10.0
1655	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	915.0
1656	1.0	28.0	28.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	151.0
1657	1.0	7.0	7.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	16.0	14.0
1658	1.0	2.0	2.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	16.0	4.0
1659	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	9.0
1660	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	916.0
1661	1.0	28.0	28.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	194.0
1662	1.0	7.0	7.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	16.0	28.0
1663	1.0	2.0	2.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	16.0	6.0
1664	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	10.0
1665	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	878.0
1666	1.0	28.0	28.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	159.0
1667	1.0	7.0	7.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	16.0	15.0
1668	1.0	2.0	2.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	16.0	6.0
1669	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	9.0
1670	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	891.0
1671	1.0	28.0	28.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	177.0
1672	1.0	7.0	7.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	16.0	19.0
1673	1.0	2.0	2.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	16.0	6.0
1674	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	10.0
1675	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	836.0
1676	1.0	28.0	28.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	179.0
1677	1.0	7.0	7.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	16.0	25.0
1678	1.0	2.0	2.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	5.0	5.0	16.0	6.0
1679	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	13.0
1680	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	906.0
1681	1.0	28.0	28.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	150.0
1682	1.0	7.0	7.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	14.0	14.0	16.0	15.0
